inverse_temperature_true;reward_learning_rate_true;eligibility_trace_decay_true;transition_learning_rate_true;mixing_weight_low_stable_true;mixing_weight_high_stable_true;mixing_weight_low_variable_true;mixing_weight_high_variable_true;choice_stickiness_true;response_stickiness_true;inverse_temperature_estimated;reward_learning_rate_estimated;eligibility_trace_decay_estimated;transition_learning_rate_estimated;mixing_weight_low_stable_estimated;mixing_weight_high_stable_estimated;mixing_weight_low_variable_estimated;mixing_weight_high_variable_estimated;choice_stickiness_estimated;response_stickiness_estimated
1.6151827403099;0.278987173636347;0.769763503927993;0.753126277761312;0.378769511061342;0.496089334361688;0.591560330633944;0.73920774311831;-0.457619286698453;-0.204683832795999;1.96070009494539;0.245734701829758;0.755513026033963;0.59004848333478;0.474013869720847;0.463384587018209;0.844131851045055;0.629751521440166;-0.0846293805268197;-0.287874930209879
1.49217264259088;0.445451676436683;0.612245677309064;0.544543899872844;0.73448194887303;0.441698823074611;0.697489181418353;0.0135964787874956;0.210428632928035;0.485074541829945;1.4347775437748;0.469678392848973;0.601217509985109;0.734967550273922;0.66659011435133;0.421202050258874;0.626710400857397;0.0669583643677048;0.0560798893420586;0.459363643872115
0.921025001765523;0.733016119995118;0.16589775449644;0.636486847961901;0.350688680696979;0.770290344476265;0.220751203787398;0.363223527138185;0.46444798786014;0.0573252967228894;0.985451469188057;0.720337456633156;0.098564718347406;0.596702399561654;0.400940838634291;0.762712949849482;0.291243696625512;0.375625071806673;0.513072700652242;0.183122981403001
0.185427207799844;0.878864565839114;0.735259766089841;0.751028309533854;0.30795036229357;0.183189203936907;0.625368117485983;0.851107159245378;0.244178216323893;0.165435294594583;0.212636855389847;0.81184881385921;0.610728879487641;0.678345912834913;0.312276329826631;0.247932962922156;0.601553763821127;0.464462599056194;0.405374065772661;0.0164827034981614
1.55839393336136;0.695229325763734;0.605921351802948;0.259914196515025;0.643914658888504;0.227678888341581;0.977955287152455;0.804950732888366;-0.36058686744708;0.248041397133481;1.5313314576557;0.64175188046818;0.450617277581244;0.289553170789715;0.562568643622568;0.389663784173512;0.815448923400138;0.705634922523347;-0.378215230261133;0.171134739172599
0.959397387178691;0.752279439533562;0.22209671770873;0.429005633672329;0.584935919745428;0.0407901474808249;0.83395206897585;0.573388047880227;-0.161257477338582;0.414184903869723;0.941756413660992;0.854887852394266;0.0811552511208015;0.353640992477343;0.458244028740845;0.0666280091277138;0.711701444462373;0.277652171582023;-0.330682662705531;0.3395607599811
1.04836624293558;0.398200518284111;0.594001229099959;0.721821221890716;0.928246335087625;0.380706016671573;0.0663321898876548;0.925133557625323;0.0787148733735731;0.390070292180161;0.986189705986366;0.343293826857392;0.685671173999513;0.771953165622617;0.89069563504317;0.432915544956461;0.221219834838838;0.91512466485096;0.236628501097901;0.305104878786554
0.79704628982763;0.0519220472290163;0.462124843504952;0.95439014295802;0.564908948686084;0.360199466825397;0.117102154510524;0.085507116563202;-0.318253734627022;0.299885667654505;0.708480752118148;0.082903629112279;0.457492081683405;0.103035124240913;0.277391630825505;0.335788444548931;0.333473828699862;0.361836917854069;-0.648331896188824;0.0750357710592273
1.34895329706088;0.0289009980956615;0.726102789097076;0.505273222419403;0.851068176721206;0.610021245737828;0.817267264907671;0.645454989764161;0.0264564313183681;0.088369112863129;0.749311276452643;0.160431425736601;0.161584126853081;0.380110151041777;0.333487104209736;0.274793439691433;0.59755005429319;0.492990216005931;0.0403626863477655;0.0233459373118367
0.61084040432767;0.0547112233006235;0.925360819865146;0.147581986214532;0.332800878013301;0.676434116972316;0.878237214314282;0.471564956974363;0.151575960365639;0.479447794289481;0.424174961332764;0.0927801061624841;0.415135319514264;0.487783360293155;0.379089770504761;0.697627909085645;0.558066749206768;0.492742861972319;0.177348363731813;0.741375787525057
0.106380997542478;0.411741763007164;0.461816694760353;0.547506911941593;0.940232938554573;0.920375202126709;0.671465201090085;0.00464159165688782;-0.0750419694347975;0.284223359696461;0.518736159945807;0.0832234241613887;0.54617626535392;0.273345693548456;0.403248648933204;0.280801929311176;0.398324787216373;0.635616420996607;0.439205752940468;0.399042396301164
1.58325933375998;0.301038415496343;0.0689427396322274;0.966538579741116;0.664029175221924;0.311824728594735;0.921615480862593;0.251057003203643;-0.43330779509379;0.0314412862202397;1.50900040016875;0.284606969143585;0.168820013743267;0.840459269297408;0.724301645179161;0.423090334235549;0.89619899586593;0.400792834940934;-0.706010234693874;-0.0973707714179226
0.260787308429582;0.0300277223794505;0.311349709199207;0.772837448183474;0.988359384112091;0.0742633845902281;0.8409763257659;0.959386518549538;0.0523829774315564;-0.201589168612103;0.265117528847367;0.171733581597626;0.232555882246276;0.634509999299366;0.67697925340163;0.443540067686009;0.433341985675705;0.535296025562085;0.50045624804747;-0.613099263808975
0.940182744318116;0.954587154796656;0.426002297489897;0.830873209898756;0.749184150643511;0.130369001175879;0.303150560781999;0.80114323146015;-0.322098107276982;-0.456146760850973;1.13002195613598;0.839007226654202;0.566831443540113;0.733165339971527;0.845724027591481;0.164517814193552;0.170142389215561;0.775203909683508;-0.556708471902639;-0.475546643542287
1.85132817578192;0.614653097762884;0.612659006715875;0.169725695531749;0.0803132148797363;0.588234790037725;0.200871010196668;0.657679571024601;-0.453327909782125;-0.0301832907751812;2.23319252324864;0.601545747004041;0.601242637048486;0.168228129020038;0.312446261969191;0.595434816647483;0.244810776712878;0.586683833394052;-0.595172481798298;-0.181107453012627
0.163788199948695;0.623811722769617;0.375730823034565;0.888719065662297;0.0245342147821762;0.573043712143885;0.194953044608669;0.789429300362893;0.0494439590443867;-0.0178563242811675;0.185459303222491;0.387103866686503;0.361252173027475;0.063343091853693;0.372305266613891;0.619759090222056;0.659098984128782;0.652808400739015;-0.242277319370797;-0.248591369956808
0.182834460068979;0.642032909466883;0.802964497766801;0.362236898590416;0.813006916498834;0.75886168969445;0.302904310697766;0.974459600262859;0.00659658500868332;0.0533094549976584;0.21136023901708;0.638076947194824;0.435531510097517;0.306520321806498;0.318611129704104;0.502321964649434;0.592798514468481;0.55357212460529;-0.418562904554499;-0.0982959807780636
0.801061378386235;0.118694380001728;0.0574164433316575;0.166783363882374;0.81021304388527;0.150148450818391;0.533533695052848;0.27509321020099;-0.0518729777127176;0.107524763163973;0.521350618861054;0.3235838987229;0.227284959187888;0.263218353077289;0.553360451773255;0.361161479652326;0.664004240988958;0.497486446009111;-0.0246210876516243;0.0445798562046368
1.1010612137027;0.223695156728692;0.133386782863023;0.0657761036814842;0.066663840772198;0.664006789026464;0.536939879478283;0.796947521953695;0.206418666325727;-0.109511982776656;0.973622986936984;0.253685229329843;0.453705667233639;0.0869402051781098;0.160314283909378;0.712470970980851;0.437224794381972;0.714252561299834;0.291134494924506;-0.194936784242487
0.434135941107984;0.0772948214881898;0.200046150541691;0.257875958934644;0.44917402213127;0.720031809972451;0.125501113206294;0.124474626023837;-0.480475523191226;0.114229153018722;0.375116154867871;0.122090256402907;0.336645654426254;0.236061510367777;0.654795957340556;0.482320160868284;0.253442654506578;0.529648468139056;-0.540204671623947;-0.0767971242075243
1.9918943212506;0.914217866343832;0.833417504592626;0.0587940278955292;0.765874567626469;0.327609396736314;0.0802505044432833;0.707161479666676;-0.247686221708651;0.177303070537951;2.008705313107;0.907473498076729;0.748890977634063;0.0590175552316246;0.502983154065913;0.346766930304837;0.109503314572984;0.653180292790445;-0.221380837890805;0.189428633758823
0.574518778467892;0.76086866849243;0.142079495747279;0.00928054641461551;0.697727293034031;0.743367562314976;0.86688253326407;0.846998472660152;-0.478924859025707;-0.154902678254779;0.603704338835932;0.687075314784727;0.586451942899374;0.0265874449931154;0.500003756718313;0.746595988607381;0.695200679707696;0.733081021706767;-0.992229106559757;0.192699947354199
1.36319318899285;0.790279141571074;0.0741730363197343;0.318813204798836;0.10304290468916;0.67880065642904;0.160940516625821;0.635900910451893;-0.347243357679623;0.255264128609517;1.47631417830733;0.767399802438487;0.0441757564851239;0.482017635287373;0.100683060389946;0.812472914373371;0.127818893573663;0.561075501650201;-0.456847818663763;0.4923851796168
0.0934422825774093;0.000186583114490935;0.739495414239369;0.124990584897104;0.530225383246;0.162857110963383;0.622241339221813;0.0228880947772353;-0.134547322669578;-0.013467010676195;0.33949203398969;0.0442465440893665;0.369674509742695;0.46263213373807;0.400236893647496;0.486941669236914;0.594440431370155;0.462299408659633;-0.387188738330707;0.389898182589765
1.50702672859503;0.824185007511939;0.186171514016985;0.0396251526741781;0.702142540643061;0.215570037523888;0.394373212634555;0.228868574667961;-0.377804585378837;-0.106935559879213;1.30807601300465;0.862788162473416;0.116089066921182;0.0520481606341374;0.649841592937907;0.197821796043524;0.340490897081612;0.377922123834333;-0.267662901106619;-0.169614136952339
1.80229663730978;0.176417845967097;0.67241754152596;0.992572595740566;0.40530480270116;0.764496061140127;0.953158087614838;0.141414795394224;-0.228204276232323;0.493846971594676;2.01896522792593;0.175284718277457;0.83349481015422;0.807038754348891;0.502238227239962;0.825441572719327;0.805490365672933;0.271014673418684;-0.039324148884944;0.285754216096641
1.02685027651424;0.566992760184816;0.979836193824539;0.783122836922672;0.813537047295502;0.568001690740464;0.910661323042494;0.331757341550544;0.218021013495935;-0.360983695867831;0.774686799899946;0.735760732229843;0.794330606747515;0.770466004302562;0.637526869847131;0.58544096093143;0.895464886113414;0.356466426479894;0.317237226941551;-0.631164635551121
0.970677869100046;0.311901290073663;0.603100610981027;0.800421073603077;0.823882272375713;0.71418440492283;0.0783959346684858;0.247860778390617;-0.224431005612571;-0.454033907941737;0.968396043175108;0.383279677892175;0.45333949085909;0.435174076224242;0.912378697771828;0.455437357258107;0.184125404079971;0.237350416249534;-0.214722271735738;-0.403372028805563
1.17722008608621;0.765062226172451;0.876208906835228;0.970745915211704;0.177574650809335;0.310678594303218;0.300755982770005;0.804804044392574;0.0351779923481689;0.292050352121132;1.13135632762175;0.761646800647331;0.885043215174209;0.865637875420506;0.104638430041096;0.462105888040136;0.351893005736247;0.832348538966752;0.0505565081568001;0.21459153741396
1.27920167571276;0.276796400198399;0.381580083824822;0.619847823170706;0.535818847175391;0.535683691673003;0.989245357031884;0.7177593088759;-0.482003223863021;0.370648485458738;1.20260555891111;0.254730978772811;0.571821199280585;0.770309013777859;0.672299148605973;0.218608387308579;0.824892526026394;0.727519788843366;-0.366739176650765;0.344075693534065
0.034886099452424;0.707006258987539;0.255504583174611;0.231520636462941;0.768734086579999;0.637312177876544;0.521100160052098;0.379710287878097;0.203424827869039;-0.196918639576972;0.210800946930973;0.42424242761636;0.382037725715316;0.512957605639207;0.592115695791618;0.674639620864881;0.347971448986533;0.571715487578502;-0.336436865395184;0.445455374262797
1.53074931680208;0.393889063002456;0.321277214007812;0.568823309060347;0.539822972077098;0.031808568495487;0.691911020579354;0.380343586725119;0.210695925373933;0.0890507643551645;1.19630454690601;0.41820604692038;0.410867481869681;0.748786709179333;0.349228609717117;0.220336262032157;0.871105058786545;0.402300043440824;0.0749495352918431;0.0121319638880633
0.647596132301987;0.0689567912744741;0.679021142061339;0.692564426450504;0.17832208112342;0.819899475528978;0.711718698379349;0.0752800177982069;0.247975127741663;-0.0895684338872329;0.716312764145814;0.0629755448859721;0.285663058334531;0.593837950458061;0.678875413323559;0.659838049410673;0.396983498623537;0.556442181186403;0.17936630616903;-0.0591370209543492
0.914544778071773;0.2997469606351;0.250341168047404;0.123878707758154;0.309758610924458;0.135833282457643;0.658298232879002;0.514205961669475;0.471541441062197;-0.469957930374706;0.745241272837419;0.361189036183003;0.325021439819334;0.0667617042378892;0.243569913634794;0.168478084382092;0.381440135034018;0.511869623223312;0.594374721312648;-0.554230244005253
0.276361398762239;0.795856696133932;0.353172541491337;0.111707201567157;0.658163144260395;0.449875598088985;0.646699309893134;0.936396377611731;0.336873291707282;-0.225316924408039;0.391835151545644;0.687080169362546;0.407270890682283;0.094767284124451;0.268685305299035;0.613197621979929;0.784576045330098;0.566741087860297;0.58543341626514;0.0175454107356133
0.306445804104886;0.266555133692555;0.572791069474662;0.244726748040022;0.919674041798821;0.0624247841694764;0.518220068654461;0.0028787590644278;-0.0359744572090872;0.0645720525545953;0.52486228379728;0.268050321559006;0.527803698312756;0.149852641154384;0.544816447875691;0.19125572053883;0.690243158579065;0.167738194274006;-0.0219104775402776;0.105340394710125
0.439611663998662;0.480496214741551;0.0270402592385737;0.810377992789448;0.738829970031738;0.481113229410729;0.0509407697061904;0.227662853478126;-0.0167834909872074;0.30482812163163;0.479038430221626;0.44148502984509;0.289722066605566;0.563086166316894;0.721100253051593;0.299728592057122;0.188818362672261;0.662653612378294;-0.205816375748548;0.352781044633837
0.187645217057375;0.290693487329553;0.107158369129819;0.697712476649229;0.827353511447887;0.718962099955577;0.895656669691676;0.992183228530657;0.379138065680749;0.0891717793573608;0.173272732845997;0.469355074203345;0.531982642324392;0.699966107294228;0.70121823358583;0.41731767112063;0.521709716558332;0.646356771429343;-0.0322033567202933;0.207774882224067
0.254411207578182;0.92580154470908;0.771557482491732;0.496910129622215;0.764152324971595;0.456020756515144;0.608966317956316;0.625165493149146;0.18498263631533;-0.484814806761391;0.334177866991205;0.875523374131126;0.625194792628638;0.458822312368383;0.490118549485669;0.673541672041825;0.584111913491094;0.516455751116446;-0.00538201277662106;0.269890970362518
0.689533764383629;0.966888412512948;0.469686413533174;0.194882400803391;0.158998968254143;0.120498519564964;0.178067335559228;0.408019929320228;-0.133287204394016;-0.193646401670597;0.677593081292822;0.967123824066717;0.404216908021031;0.403820260652831;0.243425137395794;0.219836616096138;0.439721962627778;0.472221012754645;-0.375566003498042;-0.35915891677775
1.580146463755;0.977104170789587;0.882712938662335;0.45862909185684;0.105999480073992;0.434212274886909;0.337219345795681;0.0768075868208646;-0.153421343727954;-0.0609748838677852;1.85933020037867;0.948121947745021;0.89063238730422;0.391149760212178;0.149319709194101;0.40955722309483;0.450935481213023;0.156539855497873;-0.084827903478518;0.105391306797014
0.640564538952515;0.47098883716937;0.814601782878369;0.137598153297301;0.559776586444194;0.451201222214184;0.85633294624123;0.723380182952972;-0.25857850597742;0.37356171451837;0.760707310192727;0.429175283587065;0.452350397114924;0.175327522734871;0.436566806458627;0.426159570755231;0.853635512987814;0.643136787970633;-0.660313886996716;0.493298113976454
0.579378130748305;0.43126278770126;0.996087462825751;0.133779176943547;0.417189902974005;0.618739006218955;0.874486852452862;0.482951235959225;0.42512084915964;0.00370038771051617;0.493691121176361;0.389817702955829;0.624269259407809;0.190090388222808;0.53367820848657;0.605890321461453;0.743627754087158;0.517921323858992;1.12179803151873;0.00447831260601975
1.6021396088105;0.0979788532696644;0.119160842060448;0.234734901090723;0.569556076794759;0.812041979616479;0.767990343583133;0.939964122889042;-0.487737913343953;0.250297996293848;1.36519136025606;0.114528184582108;0.182080473067365;0.39873385745938;0.382657855466489;0.908086473870166;0.62220748866831;0.719164765668424;-0.400799987906245;0.400689860639841
0.587066862112628;0.0976921687552575;0.3522932636847;0.135466202627527;0.246821415899031;0.107673478836169;0.835496234353905;0.0359461044615819;-0.424897378505094;-0.187720924704016;0.52331287094867;0.0839122132087453;0.227203589513361;0.0387456613215884;0.270084792229917;0.589791593013286;0.583018836092278;0.495492748733679;-0.0695119657760204;-0.157772421956489
0.00355811873675282;0.526449104199002;0.268522694064514;0.510915406352316;0.433552560480905;0.854278926865874;0.254307951865676;0.151519999992105;0.194742595783208;0.238728055646072;0.096350978369745;0.415680592375842;0.598933055156971;0.41024701089686;0.427081973062374;0.451683199729928;0.386968354006099;0.497499789076594;-0.182384005021678;-0.00776570386369243
1.39542142951167;0.531362301064963;0.367651696370016;0.971973413233096;0.846520115446693;0.0229657826383213;0.72013226279044;0.621199186384521;-0.0457788127895957;-0.127317096288238;1.61813730897873;0.537447682633695;0.371484957503471;0.808501366122676;0.612901511854506;0.0779681704153116;0.788346257035557;0.650405646802686;-0.0406941452261031;-0.210173573561436
1.29585594273099;0.922002151965666;0.496088330960765;0.451159525840503;0.786597067599237;0.297933183606493;0.992110803888875;0.335262408755086;-0.126669864430188;0.342563449228129;1.30137322228802;0.902753813892766;0.363746551216112;0.486271187493733;0.67980997302306;0.310139621832085;0.902031559646309;0.416982762483167;0.18765415953606;0.414701616477845
0.274262000326158;0.05411290545554;0.863630949412413;0.405432669089847;0.935998922645891;0.595820004425981;0.0459763907725296;0.985941655063083;0.391335329636304;-0.427057406174171;0.357351068449741;0.0855782033734882;0.530843250441959;0.441329356015118;0.478669590524742;0.357319908592706;0.356624461047592;0.482901601791982;0.817223744074576;-0.431963799006529
0.811285589229356;0.778135238133649;0.283659840689682;0.275674719931555;0.756518977501569;0.492931458861227;0.209296884387627;0.857949055621101;-0.0850486756131706;-0.135804412365059;0.700216428985491;0.64050532530751;0.243117879998424;0.540617327760261;0.524291930349632;0.5696657930544;0.227157556298785;0.552704603028347;0.673666880452427;0.0751729727852
0.613896811657479;0.693635277424211;0.722546667514328;0.831121603503945;0.0443543909640322;0.58854607158162;0.606650808048244;0.236825199080859;0.00393202370795165;0.0381199913318258;0.664671680268231;0.668051989812066;0.505634031779709;0.604661899248267;0.155996452475493;0.477139912978483;0.73359847346179;0.249921078228567;0.0498689014517016;0.225193543823668
0.196950941793247;0.0584991539921753;0.642566361148047;0.415609771862393;0.454799937526907;0.66565743989561;0.645739661518664;0.600180442165491;0.354859808022712;-0.389904647156296;0.399224166827383;0.0692333261079248;0.36952702458682;0.636804684178439;0.335879802734602;0.521516506738871;0.731588026330486;0.535384905013966;0.74390817239198;-0.027107854933812
1.18092736872392;0.0626621686582032;0.705957026245137;0.944030693513306;0.894736332296871;0.605644573075332;0.432217132936028;0.329614700845013;0.498486428809465;-0.309374039862995;1.12140401907295;0.100595336206812;0.513315082533112;0.688696140981142;0.321527764450591;0.231447088946815;0.298494305268858;0.462809870651071;0.56653502223119;-0.13482889020737
0.54894718506722;0.313057601973651;0.445372319631347;0.604705894519774;0.542824096057225;0.133007463997071;0.176656710594551;0.133014656882913;-0.0250532485410885;0.307810887407248;0.447647237116012;0.464781397234969;0.282452123404115;0.453073590227129;0.543135560230639;0.301236452736828;0.23492501315583;0.402659804641462;-0.388557974209144;0.278500620987258
1.76286531907723;0.807416694671643;0.0641434281570242;0.28007123205049;0.84264646308637;0.356157899485496;0.0187099568471251;0.539130268308737;-0.209091850038971;0.443403340959501;1.80620446284636;0.756907513533794;0.250525043324631;0.141292065736782;0.735633941578143;0.384513332433414;0.120320731507809;0.482035301675506;-0.203275124026129;0.477878014035766
0.959765124800401;0.848058599394492;0.840258392761304;0.391673538345477;0.441172127591345;0.171513231648139;0.407379756201277;0.626021830333985;0.468226640497866;0.137022445968389;0.857677947248568;0.92525431199809;0.690242878929888;0.695160100493812;0.444456927587659;0.29542804156958;0.395242792177082;0.687748953065049;0.515683035168811;0.213991279743089
1.82433607983334;0.127304904389885;0.476434131751949;0.202501760794458;0.498301253501632;0.972475413511035;0.124432200261941;0.499761909693413;-0.208013383001243;0.138778014424891;1.56884817757794;0.221424390698817;0.371602029691657;0.221179936078586;0.291852084202203;0.733422172948642;0.159211164499974;0.324527570999966;-0.1446700742744;0.19791059730263
0.840633049709525;0.777286423050271;0.682631727865525;0.815292669985196;0.0850622472708065;0.159541519050323;0.435281157489235;0.394623594379787;0.0594660662625611;-0.466793990478835;0.811166983471917;0.697858423624569;0.788040246424248;0.754177615149253;0.162404490870442;0.31043583232452;0.620718033677602;0.430679446927848;-0.391623938994606;-0.478022053780972
0.656220972656024;0.731519517112576;0.925207048419221;0.785497903803748;0.884135507103421;0.0300778529814372;0.170848155535375;0.813792308854576;-0.29767271030967;0.439847271760501;0.548625822091009;0.705972189365608;0.722219159496756;0.732734689569062;0.751462443633602;0.119831405837985;0.254968929545166;0.445845326785366;0.205465816348526;0.343502693782154
0.854258782472321;0.48573625027083;0.258363084857956;0.589974231292626;0.261988205089711;0.722926776104292;0.446174927212462;0.378025763675184;-0.0909458569491248;-0.33175568556435;0.78278378661373;0.436944609718252;0.395773651383326;0.530265298424372;0.170125674921854;0.559655891722944;0.718987191547836;0.405583490444716;0.0144964980325028;-0.245769406614947
1.93166326211147;0.238290250638289;0.8305183578469;0.654618145346645;0.0832359885625419;0.790951263151478;0.940544858618374;0.673469688792058;0.400788559954416;0.427181308444084;1.90016198775402;0.276435491607011;0.696813949707655;0.777304293404106;0.107845659199509;0.860935253531099;0.552346493318798;0.678286131531083;0.467022478604386;0.347533110517402
0.948179608696163;0.573301810056128;0.228218723600931;0.795773454145284;0.489116796913919;0.0123471329759798;0.108207862411556;0.67151331350975;0.0199683332010649;-0.408836761851737;0.810711119504017;0.730298999064188;0.175592868035895;0.36641025034503;0.308304423424358;0.0709136371165273;0.156783774000755;0.744698596468114;-0.538910510679482;-0.21140922048085
1.86428145042644;0.177788686794387;0.0174367559164967;0.420326010441345;0.00532228005023561;0.763428242242119;0.661109893274668;0.0979477770535249;0.423235345063576;-0.0477159194370673;1.78169048490885;0.150902014461423;0.0704527915754231;0.39947676031557;0.161459175612856;0.684130725598272;0.626416333182312;0.190942477032434;0.433306497148859;-0.0417813582933811
0.743445976753894;0.193372758029536;0.800131398145168;0.00183107239055613;0.223534405788517;0.395383935232499;0.504174578514099;0.275638688180167;0.421236317866802;0.429371714788611;0.790880458086002;0.1714729479469;0.748749394249857;0.00907618024354421;0.363424267673699;0.750532647199945;0.524338138563685;0.276080273551746;0.726022122614007;0.452103447022877
0.800839777962372;0.733988657732827;0.903016968101887;0.0244751460378707;0.446507314572692;0.739121676475119;0.564242322274248;0.522892791146745;0.241587724545411;0.448444988830646;0.845645919496974;0.80185575944724;0.783558440681771;0.039651352872433;0.391759496283272;0.662993400774589;0.690913245304426;0.387871280110016;0.137863725577458;0.392486607105145
0.272134752499101;0.859521207954737;0.211305201903233;0.878440528680238;0.842046368575642;0.713052731535261;0.450696011243441;0.256032160397728;-0.430057754812706;-0.387829841920611;0.355182318080204;0.837736455819638;0.367342935223115;0.589020449699322;0.26691485884519;0.637949806432682;0.346967209131166;0.223190998556099;-0.00348377629906838;-0.0357163992330332
1.60163506265324;0.513354143642052;0.363607498047938;0.276551809715989;0.6226049894632;0.562490201102094;0.793672412330637;0.945129980508318;-0.17562964133672;-0.295428463819661;1.52081265872703;0.603011184792466;0.348710975634925;0.314066962662378;0.681757704532503;0.443490202985122;0.801253829736982;0.921632871067914;-0.132407353347438;-0.275026729226669
0.218869865957197;0.36482104226854;0.208440577000448;0.462204674805467;0.763179780580693;0.0669848033075536;0.637777621826936;0.244418817365779;0.430973565128973;-0.377382732510309;0.225859846522516;0.507225954501243;0.263020499083851;0.705180406111779;0.66441728338184;0.281990185092365;0.61392854181624;0.251687793208148;0.158934957389886;-0.155221160291136
1.83395839116735;0.663899977979849;0.160375466672503;0.700239093819946;0.0719950362668664;0.618488319884767;0.847103054189029;0.945588363326768;-0.0826549947489795;-0.368221035561751;1.50946352685025;0.705925828812119;0.396175797999793;0.644124886887078;0.0776796704323625;0.628619810237729;0.73175579765336;0.821166095201534;-0.269797572438756;-0.247639953285701
1.53956849368989;0.989727519805503;0.497554313292554;0.722434157436244;0.350102743908563;0.776407510017371;0.155102522750162;0.0430669441832053;-0.477047987883763;-0.421376698379008;1.81720040519773;0.821179656985999;0.483295330220535;0.72168904209908;0.330284707205713;0.803651183346944;0.303467773620516;0.291536939165669;-0.309168897370557;-0.149349824452311
0.379193213646426;0.314511596146883;0.94867122768466;0.425975486387379;0.647150398853984;0.836454936391763;0.727539034004059;0.462464556333684;-0.363874218202478;-0.0222911385977415;0.377871608111216;0.510407789212168;0.840988173015938;0.521789936754726;0.589696521562534;0.410080136891038;0.574345562565937;0.312228881763576;-0.668890119349694;0.0805927991436117
1.75054578145251;0.773106047655662;0.389704432782898;0.839626431449052;0.756807775715828;0.85828835147138;0.171786755824032;0.939572060655404;-0.129099278422003;-0.128286713506116;1.71754655947601;0.776410539852829;0.328129305927085;0.809949889866152;0.56832019508157;0.544411491932281;0.160538233095389;0.868050797608853;-0.0190894927044528;-0.0952990324104676
0.00267014413622113;0.8740839563608;0.891400985524918;0.181616642363935;0.414018911953781;0.60682258329821;0.542831114945743;0.196693796763438;-0.209506984753239;0.139037347708059;0.132943001811351;0.329600515167767;0.457383182097972;0.427322689525251;0.468749773824012;0.550238355147592;0.529803805996542;0.561476304551251;-0.036159335262521;0.64978148041759
0.377548118907901;0.680472210742731;0.641716962970342;0.209921050507734;0.580299511591533;0.11237805795411;0.457290708923537;0.596029803042032;-0.00260892702543836;-0.317896432356899;0.464560404787828;0.750129788694994;0.311037313975752;0.108232536975724;0.583319168005265;0.398679205008569;0.278737698400581;0.515213115184333;-0.839008484430016;-0.577224292808429
1.2668821258009;0.334239629617718;0.0705119085765131;0.552073869692651;0.477812271752528;0.087343025097432;0.303572861546781;0.779875473308874;-0.136386454888457;-0.431452493830107;1.0480131859002;0.405749664437994;0.145436270642487;0.454829327054425;0.430438073200127;0.206441487221823;0.212269698842017;0.746649923280086;-0.193373776181871;-0.390538303288246
1.7761230553608;0.609666234214267;0.553266030012698;0.871964031852684;0.835714630781975;0.975559699978723;0.461012461548245;0.884549997818101;-0.210685989056261;0.345050427571993;1.4536295218126;0.574355510222476;0.505385379467424;0.769661750013728;0.847588699710534;0.851321767411176;0.475791634737376;0.860394548466859;-0.491443237069844;0.302982200425513
1.6448485254107;0.773488484718835;0.715134685961469;0.517116072867292;0.867894313973101;0.106543133309478;0.38585326541248;0.0630539792103966;0.0563457518880615;0.239599262246204;1.89237324461411;0.819451876229164;0.532534474065406;0.508241376391676;0.770364832036748;0.0943362966150247;0.473887934508806;0.261364079856976;0.0776332787956393;0.282799860946591
1.49626226774551;0.864076663227566;0.1720761872392;0.0433126967734242;0.899540060582259;0.667937342095679;0.546670652667248;0.358047983775428;-0.468546019899621;0.258331455545055;1.37658427652464;0.79897354221105;0.194938798064787;0.0373362555585691;0.787643922988826;0.688135908589497;0.543614658131627;0.285743535419792;-0.583267075904256;0.0104792215346702
1.55630151797524;0.722674814132835;0.0757357442722713;0.430262084004173;0.0380341525563397;0.925468212639005;0.350098417735037;0.504515609425886;0.193743709619406;-0.0542304367437727;1.45539192020404;0.69387868509653;0.0925510857536439;0.386260735596731;0.125306543098883;0.759039909077792;0.372347179434271;0.466007168991976;0.454746309386127;-0.15930694799708
1.86021944134453;0.222213860690269;0.247532023779056;0.957396651910155;0.658158510006008;0.351211700997582;0.944015613666685;0.606946542990986;0.0400506962062683;-0.195205342030492;1.84351786899271;0.229189920435568;0.254652165378942;0.849461183302104;0.694641499876086;0.444345160692098;0.801829959983626;0.811264778140469;-0.188189179216902;-0.328386143306786
0.93016562149309;0.731683391149225;0.381153836679077;0.947861775840721;0.909534233804184;0.956933229355621;0.745438776288188;0.235954492621765;-0.221377234855125;-0.35400929626026;1.07663152104167;0.772517010546252;0.32716538163333;0.587757787666188;0.849573482667959;0.700361336203891;0.759565934660982;0.319592599987944;-0.255741066915237;-0.202426647952966
0.793699669156847;0.128928158635045;0.987177171767807;0.923846343857849;0.221084677502898;0.250524123279005;0.802789978715442;0.228834043224024;0.345587186031916;0.39925843182588;1.07364615409101;0.186741219758799;0.480020946278769;0.708673468989794;0.231522002431083;0.457434288384703;0.862867322520992;0.239737875108483;0.000778241802780727;0.177478183830865
0.00170689477052388;0.321174474263623;0.0604269016079053;0.558952698535882;0.631901139217325;0.423455480814474;0.0255684162547979;0.87133235752922;0.110052623910479;0.361416024544497;0.463001985715988;0.0787090869853448;0.388757448275691;0.0165784556800241;0.292992850947641;0.655656176706592;0.452527458743048;0.701859754949876;-0.23528288204193;-0.365062167376234
